"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"465","MPO","DKC1","MPO.DKC1",0.680712398323385
"466","MPO","TIMP2","MPO.TIMP2",0.680712398323385
"467","MPO","COL6A1","MPO.COL6A1",0.680712398323385
"468","MPO","EPHB1","MPO.EPHB1",0.680712398323385
"469","MPO","ELK3","MPO.ELK3",0.680712398323385
"470","MPO","WNT10B","MPO.WNT10B",0.680712398323385
"471","MPO","TDG","MPO.TDG",0.680712398323385
"472","MPO","AGXT","MPO.AGXT",0.680712398323385
"473","MPO","MXI1","MPO.MXI1",0.680712398323385
"474","MPO","EPHB4","MPO.EPHB4",0.680712398323385
"475","MPO","NOS3","MPO.NOS3",0.680712398323385
"476","MPO","GJB2","MPO.GJB2",0.680712398323385
"477","MPO","PTK2","MPO.PTK2",0.680712398323385
"478","MPO","FGF5","MPO.FGF5",0.680712398323385
"479","MPO","TGFB1","MPO.TGFB1",0.680712398323385
"480","MPO","FER","MPO.FER",0.680712398323385
"481","MPO","MMP1","MPO.MMP1",0.680712398323385
"482","MPO","GRPR","MPO.GRPR",0.680712398323385
"483","MPO","PTGS1","MPO.PTGS1",0.680712398323385
"484","MPO","CDC25B","MPO.CDC25B",0.680712398323385
"485","MPO","ACVR1C","MPO.ACVR1C",0.680712398323385
"486","MPO","TMEFF1","MPO.TMEFF1",0.680712398323385
"487","MPO","ITGB4","MPO.ITGB4",0.680712398323385
"488","MPO","GABRA5","MPO.GABRA5",0.680712398323385
"489","MPO","RAD50","MPO.RAD50",0.680712398323385
"490","MPO","ACVR1B","MPO.ACVR1B",0.680712398323385
"491","MPO","SHH","MPO.SHH",0.680712398323385
"492","MPO","PLXDC2","MPO.PLXDC2",0.680712398323385
"493","MPO","DDR1","MPO.DDR1",0.680712398323385
"494","MPO","DDB2","MPO.DDB2",0.680712398323385
"495","MPO","MYB","MPO.MYB",0.680712398323385
"496","MPO","MLLT6","MPO.MLLT6",0.680712398323385
"497","MPO","XRCC1","MPO.XRCC1",0.680712398323385
"498","MPO","HIC1","MPO.HIC1",0.680712398323385
"499","MPO","ETS1","MPO.ETS1",0.680712398323385
"500","MPO","SMARCB1","MPO.SMARCB1",0.680712398323385
"501","MPO","MPL","MPO.MPL",0.680712398323385
"502","MPO","DSC2","MPO.DSC2",0.680712398323385
"503","MPO","LRP2","MPO.LRP2",0.680712398323385
"504","MPO","IL2","MPO.IL2",0.680712398323385
"505","MPO","GLI3","MPO.GLI3",0.680712398323385
"506","MPO","DSP","MPO.DSP",0.680712398323385
"507","MPO","EPM2A","MPO.EPM2A",0.680712398323385
"508","MPO","FABP3","MPO.FABP3",0.680712398323385
"509","MPO","SHB","MPO.SHB",0.680712398323385
"510","MPO","TYRO3","MPO.TYRO3",0.680712398323385
"511","MPO","ITGA2","MPO.ITGA2",0.680712398323385
"512","MPO","PCDH1","MPO.PCDH1",0.680712398323385
"513","MPO","KIAA0125","MPO.KIAA0125",0.680712398323385
"514","MPO","RYK","MPO.RYK",0.680712398323385
"515","MPO","APP","MPO.APP",0.680712398323385
"516","MPO","X5.Sep","MPO.X5.Sep",0.680712398323385
"517","MPO","EPHA7","MPO.EPHA7",0.680712398323385
"518","MPO","RAP1A","MPO.RAP1A",0.680712398323385
"519","MPO","VAV2","MPO.VAV2",0.680712398323385
"520","MPO","MMP10","MPO.MMP10",0.680712398323385
"521","MPO","FYN","MPO.FYN",0.680712398323385
"522","MPO","BCR","MPO.BCR",0.680712398323385
"523","MPO","SKI","MPO.SKI",0.680712398323385
"524","MPO","ICAM1","MPO.ICAM1",0.680712398323385
"525","MPO","CASP2","MPO.CASP2",0.680712398323385
"526","MPO","LMTK2","MPO.LMTK2",0.680712398323385
"527","MPO","HLA.DOA","MPO.HLA.DOA",0.680712398323385
"528","MPO","RASA1","MPO.RASA1",0.680712398323385
"529","MPO","PPARD","MPO.PPARD",0.680712398323385
"530","MPO","PDGFA","MPO.PDGFA",0.680712398323385
"531","MPO","ITGA6","MPO.ITGA6",0.680712398323385
"532","MPO","TNC","MPO.TNC",0.680712398323385
"533","MPO","EPHA1","MPO.EPHA1",0.680712398323385
"534","MPO","ENC1","MPO.ENC1",0.680712398323385
"535","MPO","CLK1","MPO.CLK1",0.680712398323385
"536","MPO","MAD2L1","MPO.MAD2L1",0.680712398323385
"537","MPO","IL12A","MPO.IL12A",0.680712398323385
"538","MPO","FASTK","MPO.FASTK",0.680712398323385
"539","MPO","WNT2B","MPO.WNT2B",0.680712398323385
"540","MPO","STK11","MPO.STK11",0.680712398323385
"541","MPO","WNT8B","MPO.WNT8B",0.680712398323385
"542","MPO","NEU1","MPO.NEU1",0.680712398323385
"543","MPO","CTGF","MPO.CTGF",0.680712398323385
"544","MPO","RIPK2","MPO.RIPK2",0.680712398323385
"545","MPO","E2F5","MPO.E2F5",0.680712398323385
"546","MPO","LMO1","MPO.LMO1",0.680712398323385
"547","MPO","P2RX7","MPO.P2RX7",0.680712398323385
"548","MPO","MBD2","MPO.MBD2",0.680712398323385
"549","MPO","CTTN","MPO.CTTN",0.680712398323385
"550","MPO","MTA1","MPO.MTA1",0.680712398323385
"551","MPO","TM7SF3","MPO.TM7SF3",0.680712398323385
"552","MPO","KIAA1804","MPO.KIAA1804",0.680712398323385
"553","MPO","ELL","MPO.ELL",0.680712398323385
"554","MPO","SMARCA4","MPO.SMARCA4",0.680712398323385
"555","MPO","NEFL","MPO.NEFL",0.680712398323385
"556","MPO","FOSL2","MPO.FOSL2",0.680712398323385
"557","MPO","ST6GAL1","MPO.ST6GAL1",0.680712398323385
"558","MPO","DNMT3B","MPO.DNMT3B",0.680712398323385
"559","MPO","CRK","MPO.CRK",0.680712398323385
"560","MPO","MAP3K9","MPO.MAP3K9",0.680712398323385
"561","MPO","PLAUR","MPO.PLAUR",0.680712398323385
"562","MPO","RAF1","MPO.RAF1",0.680712398323385
"563","MPO","WEE1","MPO.WEE1",0.680712398323385
"564","MPO","CTNNB1","MPO.CTNNB1",0.680712398323385
"565","MPO","TSG101","MPO.TSG101",0.680712398323385
"566","MPO","EIF2AK2","MPO.EIF2AK2",0.680712398323385
"567","MPO","NFKB2","MPO.NFKB2",0.680712398323385
"568","MPO","FGFR3","MPO.FGFR3",0.680712398323385
"569","MPO","CTNNA1","MPO.CTNNA1",0.680712398323385
"570","MPO","FGF9","MPO.FGF9",0.680712398323385
"571","MPO","SFTPC","MPO.SFTPC",0.680712398323385
"572","MPO","CDK6","MPO.CDK6",0.680712398323385
"573","MPO","JAG1","MPO.JAG1",0.680712398323385
"574","MPO","EXT1","MPO.EXT1",0.680712398323385
"575","MPO","TGFA","MPO.TGFA",0.680712398323385
"576","MPO","ITGB1","MPO.ITGB1",0.680712398323385
"577","MPO","MMP8","MPO.MMP8",0.680712398323385
"578","MPO","MLH3","MPO.MLH3",0.680712398323385
"579","MPO","GATA6","MPO.GATA6",0.680712398323385
"580","MPO","SEMA3A","MPO.SEMA3A",0.680712398323385
"581","MPO","LAMC1","MPO.LAMC1",0.680712398323385
"582","MPO","MALT1","MPO.MALT1",0.680712398323385
"583","MPO","BCL3","MPO.BCL3",0.680712398323385
"584","MPO","BAX","MPO.BAX",0.680712398323385
"585","MPO","CASP6","MPO.CASP6",0.680712398323385
"586","MPO","CD81","MPO.CD81",0.680712398323385
"587","MPO","CRIP1","MPO.CRIP1",0.680712398323385
"588","MPO","CAV2","MPO.CAV2",0.680712398323385
"589","MPO","ETS2","MPO.ETS2",0.680712398323385
"590","MAPK4","DNAJC15","MAPK4.DNAJC15",0.680712398323385
"591","MAPK4","GFAP","MAPK4.GFAP",0.680712398323385
"592","MAPK4","STAT5A","MAPK4.STAT5A",0.680712398323385
"593","MAPK4","ITK","MAPK4.ITK",0.680712398323385
"594","MAPK4","HLA.DRA","MAPK4.HLA.DRA",0.680712398323385
"595","MAPK4","PRSS1","MAPK4.PRSS1",0.680712398323385
"596","MAPK4","KRT1","MAPK4.KRT1",0.680712398323385
"597","MAPK4","MUC1","MAPK4.MUC1",0.680712398323385
"598","MAPK4","CD2","MAPK4.CD2",0.680712398323385
"599","MAPK4","SOX17","MAPK4.SOX17",0.680712398323385
"600","MAPK4","WNT2","MAPK4.WNT2",0.680712398323385
"601","MAPK4","NOTCH3","MAPK4.NOTCH3",0.680712398323385
"602","MAPK4","EPHA5","MAPK4.EPHA5",0.680712398323385
"603","MAPK4","PRSS8","MAPK4.PRSS8",0.680712398323385
"604","MAPK4","FZD9","MAPK4.FZD9",0.680712398323385
"605","MAPK4","PLA2G2A","MAPK4.PLA2G2A",0.680712398323385
"606","MAPK4","MAGEC3","MAPK4.MAGEC3",0.680712398323385
"607","MAPK4","SFTPD","MAPK4.SFTPD",0.680712398323385
"608","MAPK4","DIO3","MAPK4.DIO3",0.680712398323385
"609","MAPK4","HPN","MAPK4.HPN",0.680712398323385
"610","MAPK4","SOX1","MAPK4.SOX1",0.680712398323385
"611","MAPK4","RIPK3","MAPK4.RIPK3",0.680712398323385
"612","MAPK4","KCNK4","MAPK4.KCNK4",0.680712398323385
"613","MAPK4","COL18A1","MAPK4.COL18A1",0.680712398323385
"614","MAPK4","DES","MAPK4.DES",0.680712398323385
"615","MAPK4","SOD3","MAPK4.SOD3",0.680712398323385
"616","MAPK4","IGF1","MAPK4.IGF1",0.680712398323385
"617","MAPK4","IL18BP","MAPK4.IL18BP",0.680712398323385
"618","MAPK4","BDNF","MAPK4.BDNF",0.680712398323385
"619","MAPK4","VAV1","MAPK4.VAV1",0.680712398323385
"620","MAPK4","GDF10","MAPK4.GDF10",0.680712398323385
"621","MAPK4","FES","MAPK4.FES",0.680712398323385
"622","MAPK4","THPO","MAPK4.THPO",0.680712398323385
"623","MAPK4","LTA","MAPK4.LTA",0.680712398323385
"624","MAPK4","EGR4","MAPK4.EGR4",0.680712398323385
"625","MAPK4","CAPG","MAPK4.CAPG",0.680712398323385
"626","MAPK4","NCL","MAPK4.NCL",0.680712398323385
"627","MAPK4","MMP14","MAPK4.MMP14",0.680712398323385
"628","MAPK4","MMP3","MAPK4.MMP3",0.680712398323385
"629","MAPK4","GAS7","MAPK4.GAS7",0.680712398323385
"630","MAPK4","HOXB2","MAPK4.HOXB2",0.680712398323385
"631","MAPK4","MMP2","MAPK4.MMP2",0.680712398323385
"632","MAPK4","NPR2","MAPK4.NPR2",0.680712398323385
"633","MAPK4","OPCML","MAPK4.OPCML",0.680712398323385
"634","MAPK4","ERG","MAPK4.ERG",0.680712398323385
"635","MAPK4","HHIP","MAPK4.HHIP",0.680712398323385
"636","MAPK4","CSF1R","MAPK4.CSF1R",0.680712398323385
"637","MAPK4","CCKAR","MAPK4.CCKAR",0.680712398323385
"638","MAPK4","NBL1","MAPK4.NBL1",0.680712398323385
"639","MAPK4","TIAM1","MAPK4.TIAM1",0.680712398323385
"640","MAPK4","AIM2","MAPK4.AIM2",0.680712398323385
"641","MAPK4","MCAM","MAPK4.MCAM",0.680712398323385
"642","MAPK4","ROR2","MAPK4.ROR2",0.680712398323385
"643","MAPK4","PIK3R1","MAPK4.PIK3R1",0.680712398323385
"644","MAPK4","ADCYAP1","MAPK4.ADCYAP1",0.680712398323385
"645","MAPK4","ASCL1","MAPK4.ASCL1",0.680712398323385
"646","MAPK4","AHR","MAPK4.AHR",0.680712398323385
"647","MAPK4","OGG1","MAPK4.OGG1",0.680712398323385
"648","MAPK4","LIMK1","MAPK4.LIMK1",0.680712398323385
"649","MAPK4","LYN","MAPK4.LYN",0.680712398323385
"650","MAPK4","FOLR1","MAPK4.FOLR1",0.680712398323385
"651","MAPK4","S100A2","MAPK4.S100A2",0.680712398323385
"652","MAPK4","TNFRSF1B","MAPK4.TNFRSF1B",0.680712398323385
"653","MAPK4","IFNG","MAPK4.IFNG",0.680712398323385
"654","MAPK4","TRIM29","MAPK4.TRIM29",0.680712398323385
"655","MAPK4","MMP19","MAPK4.MMP19",0.680712398323385
"656","MAPK4","ALK","MAPK4.ALK",0.680712398323385
"657","MAPK4","FGR","MAPK4.FGR",0.680712398323385
"658","MAPK4","DBC1","MAPK4.DBC1",0.680712398323385
"659","MAPK4","HBEGF","MAPK4.HBEGF",0.680712398323385
"660","MAPK4","EPHA8","MAPK4.EPHA8",0.680712398323385
"661","MAPK4","SLC6A8","MAPK4.SLC6A8",0.680712398323385
"662","MAPK4","MECP2","MAPK4.MECP2",0.680712398323385
"663","MAPK4","RAD54B","MAPK4.RAD54B",0.680712398323385
"664","MAPK4","FGFR1","MAPK4.FGFR1",0.680712398323385
"665","MAPK4","MATK","MAPK4.MATK",0.680712398323385
"666","MAPK4","SFTPB","MAPK4.SFTPB",0.680712398323385
"667","MAPK4","MMP9","MAPK4.MMP9",0.680712398323385
"668","MAPK4","HLA.DPB1","MAPK4.HLA.DPB1",0.680712398323385
"669","MAPK4","IRAK1","MAPK4.IRAK1",0.680712398323385
"670","MAPK4","TRPM5","MAPK4.TRPM5",0.680712398323385
"671","MAPK4","CTLA4","MAPK4.CTLA4",0.680712398323385
"672","MAPK4","HLA.DQA2","MAPK4.HLA.DQA2",0.680712398323385
"673","MAPK4","CEACAM1","MAPK4.CEACAM1",0.680712398323385
"674","MAPK4","AXIN1","MAPK4.AXIN1",0.680712398323385
"675","MAPK4","HLF","MAPK4.HLF",0.680712398323385
"676","MAPK4","SPI1","MAPK4.SPI1",0.680712398323385
"677","MAPK4","PGF","MAPK4.PGF",0.680712398323385
"678","MAPK4","RET","MAPK4.RET",0.680712398323385
"679","MAPK4","IL1A","MAPK4.IL1A",0.680712398323385
"680","MAPK4","SLC5A5","MAPK4.SLC5A5",0.680712398323385
"681","MAPK4","HCK","MAPK4.HCK",0.680712398323385
"682","MAPK4","RIPK4","MAPK4.RIPK4",0.680712398323385
"683","MAPK4","MT1A","MAPK4.MT1A",0.680712398323385
"684","MAPK4","LMO2","MAPK4.LMO2",0.680712398323385
"685","MAPK4","TUBB3","MAPK4.TUBB3",0.680712398323385
"686","MAPK4","TGFBI","MAPK4.TGFBI",0.680712398323385
"687","MAPK4","ALPL","MAPK4.ALPL",0.680712398323385
"688","MAPK4","CCKBR","MAPK4.CCKBR",0.680712398323385
"689","MAPK4","ABO","MAPK4.ABO",0.680712398323385
"690","MAPK4","KRT13","MAPK4.KRT13",0.680712398323385
"691","MAPK4","HDAC9","MAPK4.HDAC9",0.680712398323385
"692","MAPK4","S100A4","MAPK4.S100A4",0.680712398323385
"693","MAPK4","TFAP2C","MAPK4.TFAP2C",0.680712398323385
"694","MAPK4","FANCE","MAPK4.FANCE",0.680712398323385
"695","MAPK4","LRRC32","MAPK4.LRRC32",0.680712398323385
"696","MAPK4","MAPK9","MAPK4.MAPK9",0.680712398323385
"697","MAPK4","KIT","MAPK4.KIT",0.680712398323385
"698","MAPK4","IRF7","MAPK4.IRF7",0.680712398323385
"699","MAPK4","ELK1","MAPK4.ELK1",0.680712398323385
"700","MAPK4","MOS","MAPK4.MOS",0.680712398323385
"701","MAPK4","MYCL1","MAPK4.MYCL1",0.680712398323385
"702","MAPK4","OAT","MAPK4.OAT",0.680712398323385
"703","MAPK4","GPC3","MAPK4.GPC3",0.680712398323385
"704","MAPK4","CSF3","MAPK4.CSF3",0.680712398323385
"705","MAPK4","PTHLH","MAPK4.PTHLH",0.680712398323385
"706","MAPK4","TFF1","MAPK4.TFF1",0.680712398323385
"707","MAPK4","IHH","MAPK4.IHH",0.680712398323385
"708","MAPK4","CHGA","MAPK4.CHGA",0.680712398323385
"709","MAPK4","GABRB3","MAPK4.GABRB3",0.680712398323385
"710","MAPK4","FLI1","MAPK4.FLI1",0.680712398323385
"711","MAPK4","HDAC6","MAPK4.HDAC6",0.680712398323385
"712","MAPK4","BMP3","MAPK4.BMP3",0.680712398323385
"713","MAPK4","VBP1","MAPK4.VBP1",0.680712398323385
"714","MAPK4","SPP1","MAPK4.SPP1",0.680712398323385
"715","MAPK4","PODXL","MAPK4.PODXL",0.680712398323385
"716","MAPK4","MMP7","MAPK4.MMP7",0.680712398323385
"717","MAPK4","GSTM1","MAPK4.GSTM1",0.680712398323385
"718","MAPK4","AXL","MAPK4.AXL",0.680712398323385
"719","MAPK4","XRCC2","MAPK4.XRCC2",0.680712398323385
"720","MAPK4","IRF5","MAPK4.IRF5",0.680712398323385
"721","MAPK4","PRKAR1A","MAPK4.PRKAR1A",0.680712398323385
"722","MAPK4","ERCC6","MAPK4.ERCC6",0.680712398323385
"723","MAPK4","EFNB3","MAPK4.EFNB3",0.680712398323385
"724","MAPK4","SCGB3A1","MAPK4.SCGB3A1",0.680712398323385
"725","MAPK4","TUSC3","MAPK4.TUSC3",0.680712398323385
"726","MAPK4","PKD2","MAPK4.PKD2",0.680712398323385
"727","MAPK4","PDE1B","MAPK4.PDE1B",0.680712398323385
"728","MAPK4","NAT2","MAPK4.NAT2",0.680712398323385
"729","MAPK4","PGR","MAPK4.PGR",0.680712398323385
"730","MAPK4","IL3","MAPK4.IL3",0.680712398323385
"731","MAPK4","CASP10","MAPK4.CASP10",0.680712398323385
"732","MAPK4","F2R","MAPK4.F2R",0.680712398323385
"733","MAPK4","TGFB2","MAPK4.TGFB2",0.680712398323385
"734","MAPK4","TFDP1","MAPK4.TFDP1",0.680712398323385
"735","MAPK4","IL12B","MAPK4.IL12B",0.680712398323385
"736","MAPK4","ABCC5","MAPK4.ABCC5",0.680712398323385
"737","MAPK4","PAX6","MAPK4.PAX6",0.680712398323385
"738","MAPK4","USP29","MAPK4.USP29",0.680712398323385
"739","MAPK4","ABCG2","MAPK4.ABCG2",0.680712398323385
"740","MAPK4","HDAC5","MAPK4.HDAC5",0.680712398323385
"741","MAPK4","PSCA","MAPK4.PSCA",0.680712398323385
"742","MAPK4","CHD2","MAPK4.CHD2",0.680712398323385
"743","MAPK4","IGFBP7","MAPK4.IGFBP7",0.680712398323385
"744","MAPK4","PROM1","MAPK4.PROM1",0.680712398323385
"745","MAPK4","IL10","MAPK4.IL10",0.680712398323385
"746","MAPK4","IL4","MAPK4.IL4",0.680712398323385
"747","MAPK4","IGFBP2","MAPK4.IGFBP2",0.680712398323385
"748","MAPK4","ARAF","MAPK4.ARAF",0.680712398323385
"749","MAPK4","EGFR","MAPK4.EGFR",0.680712398323385
"750","MAPK4","DAB2","MAPK4.DAB2",0.680712398323385
"751","MAPK4","COL1A1","MAPK4.COL1A1",0.680712398323385
"752","MAPK4","LCN2","MAPK4.LCN2",0.680712398323385
"753","MAPK4","GPX1","MAPK4.GPX1",0.680712398323385
"754","MAPK4","RUNX1T1","MAPK4.RUNX1T1",0.680712398323385
"755","MAPK4","MSH2","MAPK4.MSH2",0.680712398323385
"756","MAPK4","APOC1","MAPK4.APOC1",0.680712398323385
"757","MAPK4","IL13","MAPK4.IL13",0.680712398323385
"758","MAPK4","DKC1","MAPK4.DKC1",0.680712398323385
"759","MAPK4","TIMP2","MAPK4.TIMP2",0.680712398323385
"760","MAPK4","COL6A1","MAPK4.COL6A1",0.680712398323385
"761","MAPK4","EPHB1","MAPK4.EPHB1",0.680712398323385
"762","MAPK4","ELK3","MAPK4.ELK3",0.680712398323385
"763","MAPK4","WNT10B","MAPK4.WNT10B",0.680712398323385
"764","MAPK4","TDG","MAPK4.TDG",0.680712398323385
"765","MAPK4","AGXT","MAPK4.AGXT",0.680712398323385
"766","MAPK4","MXI1","MAPK4.MXI1",0.680712398323385
"767","MAPK4","EPHB4","MAPK4.EPHB4",0.680712398323385
"768","MAPK4","NOS3","MAPK4.NOS3",0.680712398323385
"769","MAPK4","GJB2","MAPK4.GJB2",0.680712398323385
"770","MAPK4","PTK2","MAPK4.PTK2",0.680712398323385
"771","MAPK4","FGF5","MAPK4.FGF5",0.680712398323385
"772","MAPK4","TGFB1","MAPK4.TGFB1",0.680712398323385
"773","MAPK4","FER","MAPK4.FER",0.680712398323385
"774","MAPK4","MMP1","MAPK4.MMP1",0.680712398323385
"775","MAPK4","GRPR","MAPK4.GRPR",0.680712398323385
"776","MAPK4","PTGS1","MAPK4.PTGS1",0.680712398323385
"777","MAPK4","CDC25B","MAPK4.CDC25B",0.680712398323385
"778","MAPK4","ACVR1C","MAPK4.ACVR1C",0.680712398323385
"779","MAPK4","TMEFF1","MAPK4.TMEFF1",0.680712398323385
"780","MAPK4","ITGB4","MAPK4.ITGB4",0.680712398323385
"781","MAPK4","GABRA5","MAPK4.GABRA5",0.680712398323385
"782","MAPK4","RAD50","MAPK4.RAD50",0.680712398323385
"783","MAPK4","ACVR1B","MAPK4.ACVR1B",0.680712398323385
"784","MAPK4","SHH","MAPK4.SHH",0.680712398323385
"785","MAPK4","PLXDC2","MAPK4.PLXDC2",0.680712398323385
"786","MAPK4","DDR1","MAPK4.DDR1",0.680712398323385
"787","MAPK4","DDB2","MAPK4.DDB2",0.680712398323385
"788","MAPK4","MYB","MAPK4.MYB",0.680712398323385
"789","MAPK4","MLLT6","MAPK4.MLLT6",0.680712398323385
"790","MAPK4","XRCC1","MAPK4.XRCC1",0.680712398323385
"791","MAPK4","HIC1","MAPK4.HIC1",0.680712398323385
"792","MAPK4","ETS1","MAPK4.ETS1",0.680712398323385
"793","MAPK4","SMARCB1","MAPK4.SMARCB1",0.680712398323385
"794","MAPK4","MPL","MAPK4.MPL",0.680712398323385
"795","MAPK4","DSC2","MAPK4.DSC2",0.680712398323385
"796","MAPK4","LRP2","MAPK4.LRP2",0.680712398323385
"797","MAPK4","IL2","MAPK4.IL2",0.680712398323385
"798","MAPK4","GLI3","MAPK4.GLI3",0.680712398323385
"799","MAPK4","DSP","MAPK4.DSP",0.680712398323385
"800","MAPK4","EPM2A","MAPK4.EPM2A",0.680712398323385
"801","MAPK4","FABP3","MAPK4.FABP3",0.680712398323385
"802","MAPK4","SHB","MAPK4.SHB",0.680712398323385
"803","MAPK4","TYRO3","MAPK4.TYRO3",0.680712398323385
"804","MAPK4","ITGA2","MAPK4.ITGA2",0.680712398323385
"805","MAPK4","PCDH1","MAPK4.PCDH1",0.680712398323385
"806","MAPK4","KIAA0125","MAPK4.KIAA0125",0.680712398323385
"807","MAPK4","RYK","MAPK4.RYK",0.680712398323385
"808","MAPK4","APP","MAPK4.APP",0.680712398323385
"809","MAPK4","X5.Sep","MAPK4.X5.Sep",0.680712398323385
"810","MAPK4","EPHA7","MAPK4.EPHA7",0.680712398323385
"811","MAPK4","RAP1A","MAPK4.RAP1A",0.680712398323385
"812","MAPK4","VAV2","MAPK4.VAV2",0.680712398323385
"813","MAPK4","MMP10","MAPK4.MMP10",0.680712398323385
"814","MAPK4","FYN","MAPK4.FYN",0.680712398323385
"815","MAPK4","BCR","MAPK4.BCR",0.680712398323385
"816","MAPK4","SKI","MAPK4.SKI",0.680712398323385
"817","MAPK4","ICAM1","MAPK4.ICAM1",0.680712398323385
"818","MAPK4","CASP2","MAPK4.CASP2",0.680712398323385
"819","MAPK4","LMTK2","MAPK4.LMTK2",0.680712398323385
"820","MAPK4","HLA.DOA","MAPK4.HLA.DOA",0.680712398323385
"821","MAPK4","RASA1","MAPK4.RASA1",0.680712398323385
"822","MAPK4","PPARD","MAPK4.PPARD",0.680712398323385
"823","MAPK4","PDGFA","MAPK4.PDGFA",0.680712398323385
"824","MAPK4","ITGA6","MAPK4.ITGA6",0.680712398323385
"825","MAPK4","TNC","MAPK4.TNC",0.680712398323385
"826","MAPK4","EPHA1","MAPK4.EPHA1",0.680712398323385
"827","MAPK4","ENC1","MAPK4.ENC1",0.680712398323385
"828","MAPK4","CLK1","MAPK4.CLK1",0.680712398323385
"829","MAPK4","MAD2L1","MAPK4.MAD2L1",0.680712398323385
"830","MAPK4","IL12A","MAPK4.IL12A",0.680712398323385
"831","MAPK4","FASTK","MAPK4.FASTK",0.680712398323385
"832","MAPK4","WNT2B","MAPK4.WNT2B",0.680712398323385
"833","MAPK4","STK11","MAPK4.STK11",0.680712398323385
"834","MAPK4","WNT8B","MAPK4.WNT8B",0.680712398323385
"835","MAPK4","NEU1","MAPK4.NEU1",0.680712398323385
"836","MAPK4","CTGF","MAPK4.CTGF",0.680712398323385
"837","MAPK4","RIPK2","MAPK4.RIPK2",0.680712398323385
"838","MAPK4","E2F5","MAPK4.E2F5",0.680712398323385
"839","MAPK4","LMO1","MAPK4.LMO1",0.680712398323385
"840","MAPK4","P2RX7","MAPK4.P2RX7",0.680712398323385
"841","MAPK4","MBD2","MAPK4.MBD2",0.680712398323385
"842","MAPK4","CTTN","MAPK4.CTTN",0.680712398323385
"843","MAPK4","MTA1","MAPK4.MTA1",0.680712398323385
"844","MAPK4","TM7SF3","MAPK4.TM7SF3",0.680712398323385
"845","MAPK4","KIAA1804","MAPK4.KIAA1804",0.680712398323385
"846","MAPK4","ELL","MAPK4.ELL",0.680712398323385
"847","MAPK4","SMARCA4","MAPK4.SMARCA4",0.680712398323385
"848","MAPK4","NEFL","MAPK4.NEFL",0.680712398323385
"849","MAPK4","FOSL2","MAPK4.FOSL2",0.680712398323385
"850","MAPK4","ST6GAL1","MAPK4.ST6GAL1",0.680712398323385
"851","MAPK4","DNMT3B","MAPK4.DNMT3B",0.680712398323385
"852","MAPK4","CRK","MAPK4.CRK",0.680712398323385
"853","MAPK4","MAP3K9","MAPK4.MAP3K9",0.680712398323385
"854","MAPK4","PLAUR","MAPK4.PLAUR",0.680712398323385
"855","MAPK4","RAF1","MAPK4.RAF1",0.680712398323385
"856","MAPK4","WEE1","MAPK4.WEE1",0.680712398323385
"857","MAPK4","CTNNB1","MAPK4.CTNNB1",0.680712398323385
"858","MAPK4","TSG101","MAPK4.TSG101",0.680712398323385
"859","MAPK4","EIF2AK2","MAPK4.EIF2AK2",0.680712398323385
"860","MAPK4","NFKB2","MAPK4.NFKB2",0.680712398323385
"861","MAPK4","FGFR3","MAPK4.FGFR3",0.680712398323385
"862","MAPK4","CTNNA1","MAPK4.CTNNA1",0.680712398323385
"863","MAPK4","FGF9","MAPK4.FGF9",0.680712398323385
"864","MAPK4","SFTPC","MAPK4.SFTPC",0.680712398323385
"865","MAPK4","CDK6","MAPK4.CDK6",0.680712398323385
"866","MAPK4","JAG1","MAPK4.JAG1",0.680712398323385
"867","MAPK4","EXT1","MAPK4.EXT1",0.680712398323385
"868","MAPK4","TGFA","MAPK4.TGFA",0.680712398323385
"869","MAPK4","ITGB1","MAPK4.ITGB1",0.680712398323385
"870","MAPK4","MMP8","MAPK4.MMP8",0.680712398323385
"871","MAPK4","MLH3","MAPK4.MLH3",0.680712398323385
"872","MAPK4","GATA6","MAPK4.GATA6",0.680712398323385
"873","MAPK4","SEMA3A","MAPK4.SEMA3A",0.680712398323385
"874","MAPK4","LAMC1","MAPK4.LAMC1",0.680712398323385
"875","MAPK4","MALT1","MAPK4.MALT1",0.680712398323385
"876","MAPK4","BCL3","MAPK4.BCL3",0.680712398323385
"877","MAPK4","BAX","MAPK4.BAX",0.680712398323385
"878","MAPK4","CASP6","MAPK4.CASP6",0.680712398323385
"879","MAPK4","CD81","MAPK4.CD81",0.680712398323385
"880","MAPK4","CRIP1","MAPK4.CRIP1",0.680712398323385
"881","MAPK4","CAV2","MAPK4.CAV2",0.680712398323385
"882","MAPK4","ETS2","MAPK4.ETS2",0.680712398323385
"883","DNAJC15","GFAP","DNAJC15.GFAP",0.680712398323385
"884","DNAJC15","STAT5A","DNAJC15.STAT5A",0.680712398323385
"885","DNAJC15","ITK","DNAJC15.ITK",0.680712398323385
"886","DNAJC15","HLA.DRA","DNAJC15.HLA.DRA",0.680712398323385
"887","DNAJC15","PRSS1","DNAJC15.PRSS1",0.680712398323385
"888","DNAJC15","KRT1","DNAJC15.KRT1",0.680712398323385
"889","DNAJC15","MUC1","DNAJC15.MUC1",0.680712398323385
"890","DNAJC15","CD2","DNAJC15.CD2",0.680712398323385
